restaurant_id,year_month,monthly_bookings,monthly_revenue,avg_revenue_per_booking,avg_guests,active_days,booking_growth_pct,revenue_growth_pct,booking_growth_rolling,revenue_growth_rolling,perf_bookings_rank,perf_spend_rank,performance_score,growth_bookings_rank,growth_revenue_rank,growth_score,momentum_score,momentum_segment
6279,2025-12-01,144.0,9989.34,69.37041666666667,2.3958333333333335,16,2.130434782608696,2.452421520479154,1.0224992398905444,1.288458046657975,0.9212463474938188,0.08170375365250618,0.5014750505731626,0.8348505282085862,0.8409755001123848,0.8379130141604855,0.669694032366824,Emerging Opportunities
4528,2025-12-01,2.0,628.8,314.4,3.0,2,-0.9230769230769231,-0.916387426200734,1.3589743589743588,1.3858837373745396,0.19628006293549113,0.7575157338727804,0.47689789840413577,0.8737356709372893,0.8501348617666892,0.8619352663519892,0.6694165823780625,Emerging Opportunities
1854,2025-12-01,7.0,1056.2,150.8857142857143,2.142857142857143,6,-0.2222222222222222,-0.16413421968977526,1.225925925925926,4.274102760282798,0.4875252865812542,0.3742414025623736,0.4308833445718139,0.8613452461227242,0.9526017082490448,0.9069734771858845,0.6689284108788491,Emerging Opportunities
5571,2025-12-01,125.0,1917.24,15.33792,2.528,23,0.7361111111111112,0.5587317073170732,1.4064937997864826,1.5795253138048615,0.9130844009889862,0.015284333558102945,0.4641843672735446,0.8783153517644414,0.8661216003596314,0.8722184760620364,0.6682014216677905,Emerging Opportunities
1625,2025-12-01,2.0,498.0,249.0,2.5,2,0.0,-0.1384083044982699,1.7619047619047619,2.902208580689363,0.19628006293549113,0.646774556080018,0.4215273095077546,0.9018459204315576,0.9272589345920431,0.9145524275118004,0.6680398685097775,Emerging Opportunities
4548,2025-12-01,11.0,1498.9,136.26363636363638,2.727272727272727,6,2.6666666666666665,4.001334668001334,1.3888888888888886,1.8337782226671113,0.5912845583277141,0.31934142503933466,0.45531299168352435,0.8759974151494718,0.883456956619465,0.8797271858844684,0.6675200887839964,Emerging Opportunities
5962,2025-12-01,16.0,1587.6,99.225,2.75,8,4.333333333333333,6.474576271186441,1.7916666666666667,2.4932489579700965,0.6683383906495842,0.18169813441222746,0.42501826253090585,0.9039250393346819,0.9147280287705102,0.909326534052596,0.6671723982917509,Emerging Opportunities
4080,2025-12-01,8.0,989.76,123.72,1.75,4,7.0,9.881266490765173,3.0833333333333335,3.045368170717317,0.5189789840413576,0.27277197122948976,0.39587547763542363,0.9456900427062261,0.9311081141829625,0.9383990784445944,0.667137278040009,Emerging Opportunities
5608,2025-12-01,27.0,371.64,13.764444444444443,2.962962962962963,11,0.6875,0.5293827160493827,5.229166666666667,2.970540699429589,0.7580495616992583,0.012811867835468645,0.38543071476736346,0.967071251966734,0.9293380534951674,0.9482046527309507,0.6668176837491571,Emerging Opportunities
4985,2025-12-01,19.0,4084.0,214.94736842105263,4.473684210526316,13,1.375,2.5237273511647973,0.31614219114219116,0.7135022361715366,0.7004383007417397,0.5687795010114632,0.6346089008766015,0.649724657226343,0.7475837266801528,0.6986541919532478,0.6666315464149246,Rising Stars
5766,2025-12-01,12.0,3173.64,264.46999999999997,4.416666666666667,7,0.5,4.8888888888888875,0.055555555555555546,1.5324764356521408,0.6094206563272646,0.6790008990784446,0.6442107777028546,0.5153967183636772,0.8623567093728928,0.688876713868285,0.6665437457855699,Rising Stars
3856,2025-12-01,10.0,1785.6000000000001,178.56,2.6,2,2.3333333333333335,2.280423280423281,0.9444444444444445,1.0165275168308918,0.5698331085637222,0.4676472240953023,0.5187401663295123,0.8234013261407058,0.8048999775230389,0.8141506518318724,0.6664454090806924,Rising Stars
5289,2025-12-01,7.0,1926.0,275.14285714285717,2.4285714285714284,6,-0.125,-0.06794425087108014,0.625,0.6091300091395163,0.4875252865812542,0.6982046527309508,0.5928649696561025,0.7571645313553608,0.7224376264329063,0.7398010788941336,0.666333024275118,Rising Stars
4475,2025-12-01,3.0,779.4,259.8,5.333333333333333,2,-0.5,-0.07134686874463825,1.3333333333333333,1.2709315928921516,0.2842914138008541,0.670122499438076,0.47720695661946505,0.8715160710271971,0.8388682850078669,0.855192178017532,0.6661995673184985,Emerging Opportunities
6136,2025-12-01,22.0,493.68,22.44,2.5,10,-0.6944444444444444,-0.6455434454831344,4.863756613756615,4.159822188286749,0.7259636997077995,0.022954596538547988,0.37445914812317377,0.964514497639919,0.9511688019779726,0.9578416498089458,0.6661503989660598,Emerging Opportunities
2606,2025-12-01,16.0,2709.0,169.3125,3.125,7,3.0,3.3274760383386583,0.7373737373737373,0.8366819793761134,0.6683383906495842,0.43981793661496965,0.5540781636322769,0.7828163632276917,0.7736289053719937,0.7782226342998426,0.6661503989660598,Rising Stars
4139,2025-12-01,2.0,815.76,407.88,2.0,2,1.0,1.0,0.7777777777777777,1.1479931040807074,0.19628006293549113,0.8505282085861992,0.5234041357608451,0.7920319172847831,0.8238930096650933,0.8079624634749382,0.6656832996178916,Rising Stars
5926,2025-12-01,8.0,1513.2,189.15,3.5,5,3.0,4.168032786885246,0.8333333333333334,1.2704537075724434,0.5189789840413576,0.4989042481456507,0.5089416160935041,0.8038182737693864,0.8388120926050798,0.8213151831872332,0.6651283996403686,Rising Stars
6278,2025-12-01,10.0,1054.08,105.40799999999999,2.8,5,9.0,13.664440734557596,2.5833333333333335,4.153733340500955,0.5698331085637222,0.20310743987412902,0.3864702742189256,0.9351118228815464,0.9511126095751854,0.9431122162283658,0.6647912452236457,Emerging Opportunities
3803,2025-12-01,6.0,1056.0,176.0,1.8333333333333333,4,5.0,4.207100591715976,1.6666666666666667,1.4023668639053255,0.45001685772083616,0.4611289053719937,0.45557288154641495,0.8954961789166105,0.8517644414475163,0.8736303101820634,0.6646015958642392,Emerging Opportunities
5317,2025-12-01,22.0,766.08,34.82181818181818,7.136363636363637,10,6.333333333333333,9.363636363636363,3.920634920634921,3.7524181171239994,0.7259636997077995,0.03191728478309733,0.3789404922454484,0.956001348617667,0.9445100022476961,0.9502556754326815,0.6645980838390649,Emerging Opportunities
3712,2025-12-01,177.0,20338.56,114.90711864406781,2.8926553672316384,27,0.945054945054945,0.7009125699146306,0.6390737587920686,0.6313719112950231,0.9315717015059564,0.23769386378961566,0.584632782647786,0.7594965160710272,0.7283940211283434,0.7439452685996852,0.6642890256237356,Rising Stars
3596,2025-12-01,980.0,164640.6,168.00061224489795,2.7418367346938775,27,0.4454277286135693,0.5754580811403887,0.2500184433093059,0.28570835632495123,0.9859940436053045,0.4354630253989661,0.7107285345021352,0.6211227242076871,0.6133119802202742,0.6172173522139807,0.6639729433580579,Rising Stars
4741,2025-12-01,17.0,2958.48,174.02823529411765,3.2941176470588234,11,1.8333333333333335,1.6314441242395135,0.8577777777777778,0.56511206679848,0.6797314003146775,0.45605754102045404,0.5678944706675657,0.809282984940436,0.7102438750280962,0.7597634299842662,0.6638289503259159,Rising Stars
6163,2025-12-01,9.0,4344.0,482.6666666666667,3.4444444444444446,7,0.5,0.642021228340742,0.2261904761904762,0.26205829733445424,0.5456844234659474,0.8950325915936166,0.720358507529782,0.6115700157338728,0.6021015958642392,0.6068358057990559,0.663597156664419,Rising Stars
6129,2025-12-01,10.0,1119.24,111.924,2.2,2,9.0,8.421212121212122,2.8333333333333335,2.5771561771561773,0.5698331085637222,0.22530343897505056,0.39756827376938636,0.9406046302539897,0.9174252641042931,0.9290149471791413,0.6632916104742639,Emerging Opportunities
5569,2025-12-01,17.0,3026.2799999999997,178.01647058823528,2.9411764705882355,8,1.8333333333333335,2.694009081587813,0.5656565656565657,0.7920943609053092,0.6797314003146775,0.46600359631377836,0.5728674983142279,0.7417116205888964,0.7646662171274443,0.7531889188581704,0.6630282085861992,Rising Stars
5465,2025-12-01,323.0,12688.800000000001,39.284210526315796,3.5077399380804954,28,0.5679611650485437,0.7200721170139222,1.0377700007526152,1.1361611829615545,0.9574202067880423,0.035401213755900204,0.49641071027197126,0.8370420319172848,0.8221510451786919,0.8295965385479883,0.6630036244099797,Emerging Opportunities
4502,2025-12-01,404.0,341006.82,844.0762871287129,4.475247524752476,31,0.3788395904436861,0.7498908905837689,-0.05011199612576093,0.14282269682256285,0.9650061811643066,0.9734209934816813,0.9692135873229939,0.16798718813216454,0.5452910766464374,0.35663913238930095,0.6629263598561475,Established Players
5462,2025-12-01,19.0,588.6,30.978947368421053,5.052631578947368,6,-0.7323943661971831,-0.7283601927230436,3.700312989045383,5.972664973521685,0.7004383007417397,0.029585300067430882,0.3650118004045853,0.9540627107215105,0.9656102494942683,0.9598364801078894,0.6624241402562373,Emerging Opportunities
5456,2025-12-01,3.0,945.12,315.04,7.333333333333333,2,2.0,10.0,0.38095238095238093,2.951388888888889,0.2842914138008541,0.758456956619465,0.5213741852101595,0.6760788941335132,0.9286075522589345,0.8023432231962239,0.6618587042031917,Rising Stars
6232,2025-12-01,14.0,1156.8,82.62857142857142,2.5714285714285716,5,0.5555555555555556,0.8502879078694818,2.8518518518518516,3.4943136563646573,0.6419560575410205,0.12115082040908069,0.38155343897505056,0.9411244099797708,0.9404922454484154,0.9408083277140931,0.6611808833445718,Emerging Opportunities
3760,2025-12-01,5.0,1254.0,250.8,2.2,4,4.0,0.16369710467706033,1.1666666666666667,0.6357135320611338,0.4062570240503484,0.652871431782423,0.5295642279163857,0.8544195324792088,0.7296583501910542,0.7920389413351314,0.6608015846257586,Rising Stars
3294,2025-12-01,17.0,2319.6,136.4470588235294,2.235294117647059,10,2.4,1.3923267326732671,1.0777777777777777,0.9813068655805829,0.6797314003146775,0.3199876376713868,0.49985951899303216,0.842731512699483,0.7995336030568667,0.8211325578781749,0.6604960384356036,Emerging Opportunities
4387,2025-12-01,21.0,7201.44,342.92571428571426,3.2857142857142856,10,1.1,0.8778396645597346,0.15159420289855075,0.1841685123756546,0.7186024949426838,0.7905709148123173,0.7545867048775006,0.5662789390874354,0.5665037086985839,0.5663913238930096,0.6604890143852551,Rising Stars
5061,2025-12-01,7.0,1399.6799999999998,199.9542857142857,2.2857142857142856,2,0.75,0.4934699103713187,1.0833333333333333,0.8582475893229718,0.4875252865812542,0.5315801303663744,0.5095527084738143,0.843588446841987,0.777674758372668,0.8106316026073275,0.6600921555405709,Rising Stars
6002,2025-12-01,12.0,983.0,81.91666666666667,2.5833333333333335,7,0.0,-0.5543970988213962,3.5,4.597402834875627,0.6094206563272646,0.11943695212407282,0.3644288042256687,0.9516464374016633,0.9558889638120927,0.953767700606878,0.6590982524162734,Emerging Opportunities
4029,2025-12-01,14.0,5615.0,401.07142857142856,2.5,6,0.16666666666666674,0.5942646223736514,0.10606060606060608,0.26992582862594217,0.6419560575410205,0.8454989885367499,0.7437275230388851,0.5431276691391324,0.6056698134412227,0.5743987412901775,0.6590631321645313,Rising Stars
3569,2025-12-01,31.0,8376.4,270.2064516129032,4.387096774193548,15,0.631578947368421,0.401673360107095,0.260155945419103,0.13704162450423196,0.7792902899527984,0.6890031467745561,0.7341467183636772,0.6247752303888514,0.5417228590694538,0.5832490447291526,0.6586978815464148,Rising Stars
1837,2025-12-01,5.0,1137.0,227.4,4.4,5,0.6666666666666667,2.7035830618892507,0.7222222222222223,1.3667412962542118,0.4062570240503484,0.5988424365025848,0.5025497302764667,0.7806670038210833,0.8489267251067656,0.8147968644639245,0.6586732973701956,Emerging Opportunities
4574,2025-12-01,3.0,1388.4,462.8,4.0,3,-0.25,0.08740601503759393,0.5833333333333333,0.5980348598769653,0.2842914138008541,0.8836817262306136,0.5839865700157338,0.7455888963812093,0.7194594290851877,0.7325241627331984,0.6582553663744661,Rising Stars
4343,2025-12-01,3.0,900.0,300.0,6.666666666666667,3,2.0,9.0,0.4166666666666667,2.619042218593117,0.2842914138008541,0.7376095751854349,0.5109504944931444,0.6910963137783772,0.9186334007642166,0.8048648572712969,0.6579076758822207,Rising Stars
4216,2025-12-01,2.0,588.0,294.0,2.0,1,-0.7142857142857143,-0.5757575757575757,1.7619047619047619,1.0191919191919194,0.19628006293549113,0.728099011013711,0.4621895369746011,0.9018459204315576,0.8053776129467296,0.8536117666891436,0.6579006518318724,Emerging Opportunities
5683,2025-12-01,4.0,926.4,231.6,5.25,4,0.0,0.42435424354243545,0.7777777777777777,1.7363832122761316,0.3529585300067431,0.6073836817262306,0.4801711058664868,0.7920319172847831,0.8776972353337829,0.834864576309283,0.6575178410878849,Emerging Opportunities
5561,2025-12-01,3.0,3130.92,1043.64,3.0,1,2.0,0.8,0.5,0.35111549714748397,0.2842914138008541,0.9835918183861542,0.6339416160935041,0.7200494493144527,0.6401157563497415,0.6800826028320971,0.6570121094628005,Rising Stars
4918,2025-12-01,231.0,52607.3,227.73722943722944,2.567099567099567,29,0.045248868778280604,0.10561346727754195,0.11399738793247897,0.12433327194658932,0.9441447516295797,0.5996010339402112,0.7718728927848955,0.5489154866262081,0.5350359631377838,0.541975724881996,0.6569243088334458,Rising Stars
2813,2025-12-01,6.0,1095.0,182.5,2.0,5,2.0,1.0,1.4166666666666663,1.107682322397923,0.45001685772083616,0.4803326590244999,0.46517475837266803,0.8788210833895257,0.8176556529557204,0.8482383681726231,0.6567065632726455,Emerging Opportunities
5459,2025-12-01,53.0,1569.1,29.60566037735849,2.7547169811320753,17,-0.171875,-0.18318584070796462,1.4125496031746032,1.6782017673437408,0.8460609125646212,0.02863002922004945,0.43734547089233533,0.8786525061811643,0.8732018431108114,0.8759271746459878,0.6566363227691616,Emerging Opportunities
6132,2025-12-01,27.0,3051.24,113.00888888888888,2.6296296296296298,14,2.857142857142857,6.12640134529148,0.6448809523809524,1.7459621915377497,0.7580495616992583,0.22901213755900202,0.4935308496291302,0.7607046527309508,0.8781186783546865,0.8194116655428186,0.6564712575859744,Emerging Opportunities
5877,2025-12-01,11.0,1390.0,126.36363636363636,2.090909090909091,4,2.6666666666666665,3.8771929824561404,1.2888888888888888,1.7983942342053496,0.5912845583277141,0.2840525960890088,0.43766857720836144,0.867652843335581,0.8815183187233087,0.8745855810294448,0.6561270791189031,Emerging Opportunities
3985,2025-12-01,18.0,5016.0,278.6666666666667,2.611111111111111,10,0.19999999999999996,1.3157894736842106,0.07795698924731187,0.5293866534468038,0.6904220049449314,0.7032338727804001,0.6968279388626657,0.5285457406158688,0.7000168577208361,0.6142812991683524,0.655554619015509,Rising Stars
4854,2025-12-01,130.0,16834.8,129.49846153846153,2.792307692307692,25,1.0,1.2700647249190937,0.45075757575757575,0.5508505311080814,0.9151494717914138,0.2950944032366824,0.6051219375140481,0.7049055967633177,0.7063946954371769,0.7056501461002473,0.6553860418071478,Rising Stars
5543,2025-12-01,10.0,2521.2000000000003,252.12000000000003,4.9,6,-0.6153846153846154,-0.24587221823402727,0.532967032967033,0.4113164262507694,0.5698331085637222,0.6561867835468644,0.6130099460552934,0.7314284108788491,0.6622274668464824,0.6968279388626657,0.6549189424589795,Rising Stars
5893,2025-12-01,7.0,999.6,142.8,3.0,6,0.75,-0.24954954954954955,0.9833333333333334,4.6511895294503995,0.4875252865812542,0.3439256012587098,0.415725443919982,0.8287957968082715,0.9565632726455383,0.892679534726905,0.6542024893234435,Emerging Opportunities
3883,2025-12-01,15.0,3957.3599999999997,263.82399999999996,2.2,8,-0.4,-0.398880807859864,0.29090909090909095,0.35321985373820236,0.6557934367273545,0.6778208586199146,0.6668071476736346,0.6402562373567093,0.6410148347943359,0.6406355360755226,0.6537213418745786,Rising Stars
5637,2025-12-01,24.0,726.24,30.26,4.166666666666667,14,-0.3513513513513513,-0.15000000000000002,2.0865865865865865,2.934688346883469,0.7397167902899529,0.029107664643740167,0.3844122274668465,0.9179871881321645,0.9280737244324567,0.9230304562823106,0.6537213418745785,Emerging Opportunities
5563,2025-12-01,7.0,1822.8,260.4,5.714285714285714,5,0.3999999999999999,1.3550387596899225,0.35555555555555557,0.8958926928924548,0.4875252865812542,0.6714570690042706,0.5794911777927624,0.6676359856147449,0.7847550011238481,0.7261954933692965,0.6528433355810295,Rising Stars
3323,2025-12-01,9.0,1589.1000000000001,176.5666666666667,2.0,5,3.5,3.676574455562095,1.0,0.8260186716448775,0.5456844234659474,0.4629130141604855,0.5042987188132164,0.8314227916385705,0.7710159586423916,0.801219375140481,0.6527590469768487,Rising Stars
3870,2025-12-01,12.0,1830.0,152.5,2.3333333333333335,7,0.33333333333333326,0.6982182628062363,0.8253968253968255,1.1143912514513974,0.6094206563272646,0.37988873904248144,0.494654697684873,0.8006855473140031,0.8188918858170375,0.8097887165655203,0.6522217071251967,Emerging Opportunities
3481,2025-12-01,7.0,976.0,139.42857142857142,3.2857142857142856,6,6.0,6.229629629629629,1.75,1.8616309291747888,0.4875252865812542,0.33105754102045404,0.4092914138008541,0.9009468419869634,0.8851427287030793,0.8930447853450214,0.6511680995729378,Emerging Opportunities
4074,2025-12-01,2.0,1333.2,666.6,9.0,2,-0.33333333333333337,0.9946140035906641,0.3333333333333333,0.9660874786720822,0.19628006293549113,0.9529388626657675,0.5746094628006293,0.6577742189256013,0.7969768487300517,0.7273755338278265,0.6509924983142279,Rising Stars
1773,2025-12-01,51.0,13483.300000000001,264.378431372549,6.392156862745098,17,0.2749999999999999,0.4321539719799887,0.04044523246650903,0.20551835279775463,0.8418043380534952,0.6789166104742639,0.7603604742638795,0.5061530681051922,0.5767588222072376,0.5414559451562149,0.6509082097100471,Rising Stars
3528,2025-12-01,7.0,666.0,95.14285714285714,2.2857142857142856,4,-0.7083333333333333,-0.7516778523489933,4.930555555555555,13.219301044234564,0.4875252865812542,0.16625927174645988,0.32689227916385705,0.9649921330636098,0.9840694538098449,0.9745307934367273,0.6507115363002922,Emerging Opportunities
5210,2025-12-01,16.0,4286.4,267.9,3.6875,9,-0.6595744680851063,-0.4375511746551616,0.28392972275950995,0.2842927850273204,0.6683383906495842,0.684282984940436,0.6763106877950101,0.6375590020229265,0.6126376713868285,0.6250983367048775,0.6507045122499437,Rising Stars
5809,2025-12-01,5.0,987.6,197.52,4.4,3,-0.4444444444444444,-0.22867853795688853,1.0185185185185184,1.2544643577654362,0.4062570240503484,0.5226736345246122,0.4644653292874803,0.8345133737918633,0.8370139357158912,0.8357636547538773,0.6501144920206787,Emerging Opportunities
5984,2025-12-01,19.0,3576.0,188.21052631578948,3.5789473684210527,7,0.8999999999999999,0.8170731707317074,0.5083333333333333,0.45526370648321873,0.7004383007417397,0.49637559002022924,0.5984069453809845,0.7251348617666892,0.6771746459878625,0.7011547538772758,0.6497808496291302,Rising Stars
4503,2025-12-01,1255.0899999999965,401795.0695999981,604.8669000584454,3.0508474576271185,31,0.0,0.0,0.0,0.0,0.9950129242526411,0.9400146100247246,0.9675137671386829,0.33862946729602156,0.32438469318948077,0.33150708024275116,0.649510423690717,Established Players
5472,2025-12-01,8.0,1374.1000000000001,171.76250000000002,3.0,6,1.6666666666666665,1.823299773988083,1.0555555555555556,0.9420665838488912,0.5189789840413576,0.4469262755675433,0.4829526298044504,0.8387278040008991,0.7933805349516745,0.8160541694762868,0.6495033996403686,Emerging Opportunities
5603,2025-12-01,16.0,490.8,30.675,6.5,5,7.0,17.949806949806952,2.5,5.962157221814817,0.6683383906495842,0.02936053045628231,0.34884946055293325,0.932976511575635,0.9655821532928748,0.9492793324342549,0.649064396493594,Emerging Opportunities
5557,2025-12-01,16.0,4654.8,290.925,1.8125,9,-0.5428571428571429,-0.5853953120490814,0.20649350649350642,0.2611790721931171,0.6683383906495842,0.723111935266352,0.6957251629579682,0.6019330186558777,0.6016239604405484,0.601778489548213,0.6487518262530906,Rising Stars
5010,2025-12-01,7.0,1262.4,180.34285714285716,2.857142857142857,4,2.5,4.536842105263158,0.7222222222222222,1.4011695906432748,0.4875252865812542,0.4756265452910766,0.48157591593616544,0.7795291076646438,0.8515396718363677,0.8155343897505057,0.6485551528433355,Emerging Opportunities
5304,2025-12-01,3.0,497.40000000000003,165.8,3.0,2,0.5,0.7982646420824295,2.574074074074074,4.088781970231872,0.2842914138008541,0.4247583726680153,0.3545248932344347,0.9348168127669139,0.9502978197347719,0.9425573162508429,0.6485411047426388,Emerging Opportunities
2042,2025-12-01,6.0,1314.9,219.15,5.166666666666667,5,1.0,3.166349809885932,0.5,1.3318003063551362,0.45001685772083616,0.5783462575859744,0.5141815576534052,0.7200494493144527,0.8455270847381434,0.782788267026298,0.6484849123398516,Rising Stars
6388,2025-12-01,46.0,585.6,12.730434782608697,2.260869565217391,20,2.8333333333333335,3.6037735849056602,1.6111111111111114,1.5129289491683766,0.8293155765340526,0.01149134636997078,0.4204034614520117,0.8921105866486851,0.86083951449764,0.8764750505731626,0.6484392560125871,Emerging Opportunities
3579,2025-12-01,7.0,1218.0,174.0,2.142857142857143,6,0.75,0.050724637681159424,1.5166666666666668,0.7913853965935246,0.4875252865812542,0.4547089233535626,0.47111710496740844,0.8864070577657901,0.7645257361204765,0.8254663969431333,0.6482917509552708,Emerging Opportunities
4696,2025-12-01,14.0,2211.84,157.98857142857145,1.9285714285714286,8,2.5,3.9789303079416536,0.6037037037037037,0.9907799544906836,0.6419560575410205,0.398741290177568,0.5203486738592942,0.7508428860418072,0.8008822207237581,0.7758625533827826,0.6481056136210384,Rising Stars
5065,2025-12-01,25.0,330.24,13.2096,3.0,7,5.25,1.1500000000000004,2.75,2.0268339768339767,0.7458979545965385,0.012109462800629354,0.3790037086985839,0.9388345695661946,0.8945268599685322,0.9166807147673635,0.6478422117329736,Emerging Opportunities
1350,2025-12-01,7.0,1501.2,214.45714285714286,2.4285714285714284,5,-0.631578947368421,-0.7455765710799268,0.5811403508771932,0.9192991931160975,0.4875252865812542,0.5661384580804675,0.5268318723308608,0.74527983816588,0.7893346819510002,0.7673072600584401,0.6470695661946504,Rising Stars
4713,2025-12-01,10.0,1529.88,152.988,2.0,5,4.0,2.2943152454780362,1.1333333333333333,0.9041798761934648,0.5698331085637222,0.38123735670937287,0.4755352326365475,0.8503455832771409,0.7863564846032817,0.8183510339402114,0.6469431332883795,Emerging Opportunities
6067,2025-12-01,8.0,775.1999999999999,96.89999999999999,4.625,3,7.0,19.1875,2.3333333333333335,6.395833333333333,0.5189789840413576,0.17301640818161385,0.3459976961114857,0.927202742189256,0.9680546190155092,0.9476286806023826,0.6468131883569341,Emerging Opportunities
6110,2025-12-01,12.0,1332.0,111.0,2.1666666666666665,7,2.0,1.3417721518987342,1.4166666666666667,1.7078522499319544,0.6094206563272646,0.22294335805799056,0.4161820071926276,0.8792284783097325,0.8756181164306586,0.8774232973701955,0.6468026522814115,Emerging Opportunities
5958,2025-12-01,19.0,1576.56,82.97684210526316,2.526315789473684,10,-0.09523809523809523,-0.6094530321046374,1.3182539682539685,1.9433101909320698,0.7004383007417397,0.12634861766689143,0.4133934592043156,0.87027983816588,0.890087660148348,0.880183749157114,0.6467886041807147,Emerging Opportunities
5815,2025-12-01,21.0,276.36,13.16,5.0476190476190474,9,0.5,0.6736918604651163,4.5,2.016327145251564,0.7186024949426838,0.01202517419644864,0.36531383456956623,0.9620139357158912,0.893824454933693,0.9279191953247921,0.6466165149471792,Emerging Opportunities
5707,2025-12-01,10.0,1456.8,145.68,2.3,7,2.3333333333333335,3.0875420875420874,0.9444444444444445,1.2582989514577398,0.5698331085637222,0.35554338053495166,0.4626882445493369,0.8234013261407058,0.8376320521465498,0.8305166891436278,0.6466024668464823,Emerging Opportunities
2792,2025-12-01,10.0,2056.3199999999997,205.63199999999998,3.5,4,0.6666666666666667,2.3639575971731444,0.3888888888888891,0.911873613842109,0.5698331085637222,0.5458249044729152,0.5578290065183187,0.6825129242526411,0.7881265452910766,0.7353197347718589,0.6465743706450888,Rising Stars
3314,2025-12-01,5.0,845.0,169.0,4.0,2,-0.736842105263158,-0.6979877765466957,1.238830409356725,1.7331469300466489,0.4062570240503484,0.4382024050348393,0.42222971454259384,0.8625252865812543,0.8774443695212407,0.8699848280512474,0.6461072712969207,Emerging Opportunities
5964,2025-12-01,6.0,1063.2,177.20000000000002,2.1666666666666665,4,1.0,1.812698412698413,1.0,1.270899470899471,0.45001685772083616,0.4641071027197123,0.4570619802202742,0.8314227916385705,0.8388401888064734,0.835131490222522,0.6460967352213981,Emerging Opportunities
5045,2025-12-01,19.0,2681.28,141.12,2.9473684210526314,13,0.7272727272727273,-0.06666666666666654,0.5813131313131314,0.9666977003787732,0.7004383007417397,0.337618004045853,0.5190281523937964,0.7453079343672735,0.7971735221398067,0.7712407282535401,0.6451344403236683,Rising Stars
4405,2025-12-01,151.0,28526.16,188.91496688741722,3.7417218543046356,29,0.3017241379310345,0.8507520787269158,0.12534761670305927,0.2648682098370437,0.9236485727129692,0.4983423241177793,0.7109954484153742,0.5548156889188581,0.6035625983367049,0.5791891436277815,0.6450922960215779,Rising Stars
5669,2025-12-01,42.0,5204.4,123.91428571428571,2.642857142857143,16,1.3333333333333335,0.9370254577936576,0.6052836052836054,0.6661340042331112,0.8188778377163407,0.27348842436502585,0.5461831310406833,0.7511238480557428,0.7367666891436278,0.7439452685996852,0.6450641998201843,Rising Stars
5374,2025-12-01,25.0,453.6,18.144000000000002,2.52,17,3.166666666666667,2.0000000000000004,2.055555555555556,2.1206563706563704,0.7458979545965385,0.018824454933692964,0.38236120476511576,0.9167650033715442,0.8986850977747809,0.9077250505731626,0.6450431276691392,Emerging Opportunities
4996,2025-12-01,18.0,1522.92,84.60666666666667,2.7222222222222223,12,-0.052631578947368474,-0.24615384615384606,1.5194931773879146,1.6582995951417006,0.6904220049449314,0.13109687570240502,0.41075944032366823,0.886603731175545,0.87185322544392,0.8792284783097325,0.6449939593167003,Emerging Opportunities
5597,2025-12-01,83.0,1892.76,22.80433734939759,2.6867469879518073,21,0.5961538461538463,0.7993383527264433,0.9865967365967366,1.2661944418136013,0.8870251741964487,0.023263654753877275,0.45514441447516296,0.8290065183187233,0.8384749381883569,0.8337407282535401,0.6444425713643516,Emerging Opportunities
5612,2025-12-01,1.0,342.0,342.0,15.0,1,-0.8333333333333334,0.06741573033707882,1.1222222222222222,1.5415195291599784,0.07344347044279613,0.7896296920656327,0.4315365812542144,0.8492638795234885,0.8630872106091256,0.8561755450663071,0.6438560631602608,Emerging Opportunities
4184,2025-12-01,6.0,1024.8000000000002,170.80000000000004,2.8333333333333335,6,-0.25,-0.397318278052223,1.138888888888889,1.1863094182708873,0.45001685772083616,0.44458024275118,0.44729855023600806,0.8511884693189481,0.8293436727354462,0.8402660710271972,0.6437823106316026,Emerging Opportunities
5968,2025-12-01,39.0,7543.7,193.42820512820512,4.333333333333333,19,0.4444444444444444,0.5667082035306334,0.15673644659151909,0.47206533872962203,0.8100415823780625,0.5130366374466172,0.6615391099123398,0.5684423465947404,0.6825691166554282,0.6255057316250843,0.643522420768712,Rising Stars
5829,2025-12-01,9.0,1609.2,178.8,2.0,4,3.5,3.5,0.7883597883597884,0.7883597883597884,0.5456844234659474,0.46878512025174196,0.5072347718588447,0.7949820184311082,0.7640761968981794,0.7795291076646438,0.6433819397617442,Rising Stars
1063,2025-12-01,41.0,3870.0,94.39024390243902,2.707317073170732,18,0.32258064516129026,0.49651972157772617,0.9179325254594072,0.8553097107336862,0.8161806023825579,0.1604012137559002,0.48829090806922903,0.8193414250393347,0.7770566419420094,0.7981990334906721,0.6432449707799506,Emerging Opportunities
5115,2025-12-01,26.0,3744.0,144.0,4.423076923076923,12,1.8888888888888888,2.9393939393939394,0.46296296296296297,0.7772036812732153,0.7519526859968533,0.35064059339177345,0.5512966396943133,0.7077714093054619,0.7616318273769387,0.7347016183412003,0.6429991290177568,Rising Stars
5196,2025-12-01,571.0,234992.3,411.5451838879159,4.3765323992994745,30,0.7147147147147148,1.256763790719115,-0.006655222257290354,0.15448848544031527,0.9748117554506631,0.8528882895032591,0.9138500224769611,0.19184086311530682,0.5518374915711396,0.3718391773432232,0.6428445999100921,Established Players
